Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
142,Tolland,0000000142,014,03,1,,13009-40896-82004-2008-170063-,74443.2900,11/10/2007,S.C. Reg. Interest-2007 (3089),60358,2007/11/10 #: 60358,11/10/2007,13009-40896-82004-2008,142,13009-40896-82004-170063,QE-2 12/31,
142,Tolland,0000000142,014,03,1,,13010-40901-82003-2007-170001-,10257.0000,11/29/2007,S.C. Reg. Principal-2007 (3090),60366,2007/11/29 #: 60366,11/29/2007,13010-40901-82003-2007,142,13010-40901-82003-170001,QE-2 12/31,
142,Tolland,0000000142,014,03,1,,13010-40901-82003-2008-170001-,285241.0800,4/28/2008,S.C. Reg. Principal-2007 (3090),60393,2008/04/28 #: 60393,04/28/2008,13010-40901-82003-2008,142,13010-40901-82003-170001,QE-4 06/30,
142,Tolland,0000000142,013,04,1,,13010-40901-82006-2008-170001-,1342.0000,2/14/2008,S.C. Progress-2007 (3090),60378,2008/02/14 #: 60378,02/14/2008,13010-40901-82006-2008,142,13010-40901-82006-170001,QE-3 03/31,
142,Tolland,0000000142,013,04,1,,13010-40901-82006-2008-170001-,296.0000,12/10/2007,S.C. Progress-2007 (3090),60367,2007/12/10 #: 60367,12/10/2007,13010-40901-82006-2008,142,13010-40901-82006-170001,QE-2 12/31,
142,Tolland,0000000142,013,04,1,,13010-40901-82006-2008-170001-,82180.0000,11/7/2007,S.C. Progress-2007 (3090),60350A,2007/11/07 #: 60350A,11/07/2007,13010-40901-82006-2008,142,13010-40901-82006-170001,QE-2 12/31,
142,Tolland,0000000142,013,04,1,,13010-40901-82006-2008-170001-,25207.0000,11/8/2007,S.C. Progress-2007 (3090),60352,2007/11/08 #: 60352,11/08/2007,13010-40901-82006-2008,142,13010-40901-82006-170001,QE-2 12/31,
142,Tolland,0000000142,013,04,1,,13010-40901-82006-2008-170001-,17086.0000,3/11/2008,S.C. Progress-2007 (3090),60385,2008/03/11 #: 60385,03/11/2008,13010-40901-82006-2008,142,13010-40901-82006-170001,QE-3 03/31,
142,Tolland,0000000142,013,04,1,,13010-40901-82006-2008-170001-,324651.0000,6/16/2008,S.C. Progress-2007 (3090),60400,2008/06/16 #: 60400,06/16/2008,13010-40901-82006-2008,142,13010-40901-82006-170001,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-12113-82079-2008-170003-,9198.0000,3/26/2008,School Readiness,CM_APR2008_02401,2008/03/26 #: CM_APR2008_02401,03/26/2008,11000-12113-82079-2008,143,11000-12113-82079-170003,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-12113-82079-2008-170003-,8500.0000,10/29/2007,School Readiness,CM_NOV2007_01941,2007/10/29 #: CM_NOV2007_01941,10/29/2007,11000-12113-82079-2008,143,11000-12113-82079-170003,QE-2 12/31,
143,Torrington,0000000143,001,00,1,,11000-12113-82079-2008-170003-,8500.0000,11/28/2007,School Readiness,CM_DEC2007_02007,2007/11/28 #: CM_DEC2007_02007,11/28/2007,11000-12113-82079-2008,143,11000-12113-82079-170003,QE-2 12/31,
143,Torrington,0000000143,001,00,1,,11000-12113-82079-2008-170003-,700.0000,2/28/2008,School Readiness,CM_MAR2008_02314,2008/02/28 #: CM_MAR2008_02314,02/28/2008,11000-12113-82079-2008,143,11000-12113-82079-170003,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-12113-82079-2008-170003-,9199.0000,4/26/2008,School Readiness,CM_MAY2008_02461,2008/04/26 #: CM_MAY2008_02461,04/26/2008,11000-12113-82079-2008,143,11000-12113-82079-170003,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-12113-82079-2008-170003-,17000.0000,8/24/2007,School Readiness,CM_SEP2007_01727,2007/08/24 #: CM_SEP2007_01727,08/24/2007,11000-12113-82079-2008,143,11000-12113-82079-170003,QE-1 09/30,
143,Torrington,0000000143,001,00,1,,11000-12113-82079-2008-170003-,8500.0000,1/29/2008,School Readiness,CM_FEB2008_02233,2008/01/29 #: CM_FEB2008_02233,01/29/2008,11000-12113-82079-2008,143,11000-12113-82079-170003,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-12113-82079-2008-170003-,8500.0000,9/27/2007,School Readiness,CM_OCT2007_01864,2007/09/27 #: CM_OCT2007_01864,09/27/2007,11000-12113-82079-2008,143,11000-12113-82079-170003,QE-1 09/30,
143,Torrington,0000000143,001,00,1,,11000-12113-82079-2008-170003-,8500.0000,12/22/2007,School Readiness,CM_JAN2008_02080,2007/12/22 #: CM_JAN2008_02080,12/22/2007,11000-12113-82079-2008,143,11000-12113-82079-170003,QE-2 12/31,
143,Torrington,0000000143,001,00,1,,11000-12113-82079-2008-170003-,32593.0000,5/29/2008,School Readiness,CM_JUN2008_02549,2008/05/29 #: CM_JUN2008_02549,05/29/2008,11000-12113-82079-2008,143,11000-12113-82079-170003,QE-4 06/30,
143,Torrington,0000000143,003,02,1,14300,11000-16072-82051-2008-170005-,14577.0000,10/1/2007,Child Nutrition State Matching Grant,PUB_STMCH_SEP2007,2007/10/01 #: PUB_STMCH_SEP2007,10/01/2007,11000-16072-82051-2008,143,11000-16072-82051-170005,QE-2 12/31,
143,Torrington,0000000143,003,02,1,14300,11000-16072-82051-2008-170005-,4617.0000,3/31/2008,Child Nutrition State Matching Grant,PUB_STMCH_APR2008,2008/03/31 #: PUB_STMCH_APR2008,03/31/2008,11000-16072-82051-2008,143,11000-16072-82051-170005,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-16201-82079-2008-170002-,629.0000,4/1/2008,Youth Service Bureau-Enhancement,CM_APR2008_02449,2008/04/01 #: CM_APR2008_02449,04/01/2008,11000-16201-82079-2008,143,11000-16201-82079-170002,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-16201-82079-2008-170002-,4405.0000,1/5/2008,Youth Service Bureau-Enhancement,CM_JAN2008_02180,2008/01/05 #: CM_JAN2008_02180,01/05/2008,11000-16201-82079-2008,143,11000-16201-82079-170002,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-16201-82079-2008-170002-,629.0000,3/4/2008,Youth Service Bureau-Enhancement,CM_MAR2008_02351,2008/03/04 #: CM_MAR2008_02351,03/04/2008,11000-16201-82079-2008,143,11000-16201-82079-170002,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-16201-82079-2008-170002-,629.0000,4/29/2008,Youth Service Bureau-Enhancement,CM_MAY2008_02507,2008/04/29 #: CM_MAY2008_02507,04/29/2008,11000-16201-82079-2008,143,11000-16201-82079-170002,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-16201-82079-2008-170002-,629.0000,2/6/2008,Youth Service Bureau-Enhancement,CM_FEB2008_02280,2008/02/06 #: CM_FEB2008_02280,02/06/2008,11000-16201-82079-2008,143,11000-16201-82079-170002,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-16201-82079-2008-170002-,629.0000,5/29/2008,Youth Service Bureau-Enhancement,CM_JUN2008_02550,2008/05/29 #: CM_JUN2008_02550,05/29/2008,11000-16201-82079-2008,143,11000-16201-82079-170002,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17027-82010-2008-170005-,813414.0000,5/5/2008,Transportation Of School Children-Public,TRANPUB_2008,2008/05/05 #: TRANPUB_2008,05/05/2008,11000-17027-82010-2008,143,11000-17027-82010-170005,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17030-84003-2008-170013-,48258.0000,8/24/2007,Adult Education - Cooperative,ADED_CO_AUG_2007,2007/08/24 #: ADED_CO_AUG_2007,08/24/2007,11000-17030-84003-2008,143,11000-17030-84003-170013,QE-1 09/30,
143,Torrington,0000000143,001,00,1,,11000-17030-84003-2008-170013-,25967.0000,5/27/2008,Adult Education - Cooperative,ADED_CO_MAY_2008,2008/05/27 #: ADED_CO_MAY_2008,05/27/2008,11000-17030-84003-2008,143,11000-17030-84003-170013,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17034-82010-2008-170006-,36628.0000,1/8/2008,Nonpublic Health Services,HLTHSRVC_JAN_2008,2008/01/08 #: HLTHSRVC_JAN_2008,01/08/2008,11000-17034-82010-2008,143,11000-17034-82010-170006,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-17041-82010-2008-170002-,5743547.0000,10/24/2007,Education Equalization,ECS_OCT_2007,2007/10/24 #: ECS_OCT_2007,10/24/2007,11000-17041-82010-2008,143,11000-17041-82010-170002,QE-2 12/31,
143,Torrington,0000000143,001,00,1,,11000-17041-82010-2008-170002-,5743547.0000,1/24/2008,Education Equalization,ECS_JAN_2008,2008/01/24 #: ECS_JAN_2008,01/24/2008,11000-17041-82010-2008,143,11000-17041-82010-170002,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-17041-82010-2008-170002-,11508685.0000,4/23/2008,Education Equalization,ECS_APR_2008,2008/04/23 #: ECS_APR_2008,04/23/2008,11000-17041-82010-2008,143,11000-17041-82010-170002,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17042-82079-2008-170002-,49.0000,3/26/2008,Bilingual Education,CM_APR2008_02402,2008/03/26 #: CM_APR2008_02402,03/26/2008,11000-17042-82079-2008,143,11000-17042-82079-170002,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-17042-82079-2008-170002-,2033.0000,2/28/2008,Bilingual Education,CM_MAR2008_02315,2008/02/28 #: CM_MAR2008_02315,02/28/2008,11000-17042-82079-2008,143,11000-17042-82079-170002,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-17042-82079-2008-170002-,359.0000,4/26/2008,Bilingual Education,CM_MAY2008_02462,2008/04/26 #: CM_MAY2008_02462,04/26/2008,11000-17042-82079-2008,143,11000-17042-82079-170002,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17042-82079-2008-170002-,20020.0000,5/29/2008,Bilingual Education,CM_JUN2008_02551,2008/05/29 #: CM_JUN2008_02551,05/29/2008,11000-17042-82079-2008,143,11000-17042-82079-170002,QE-4 06/30,
143,Torrington,0000000143,000,00,1,,11000-17046-82057-2008-      -,3000.0000,10/22/2007,State School Breakfast,SCHBREAK_OCT07,2007/10/22 #: SCHBREAK_OCT07,10/22/2007,11000-17046-82057-2008,143,11000-17046-82057-      ,QE-2 12/31,
143,Torrington,0000000143,000,00,1,,11000-17046-82058-2008-      -,431.0000,1/25/2008,State School Breakfast,SCHBREAK_JAN08,2008/01/25 #: SCHBREAK_JAN08,01/25/2008,11000-17046-82058-2008,143,11000-17046-82058-      ,QE-3 03/31,
143,Torrington,0000000143,000,00,1,,11000-17046-82058-2008-      -,434.0000,5/27/2008,State School Breakfast,SCHBREAK_MAY08,2008/05/27 #: SCHBREAK_MAY08,05/27/2008,11000-17046-82058-2008,143,11000-17046-82058-      ,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17047-82016-2008-      -,791885.0000,2/22/2008,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_FEB_2008,2008/02/22 #: SPEDAPI_FEB_2008,02/22/2008,11000-17047-82016-2008,143,11000-17047-82016-      ,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-17047-82016-2008-      -,42268.0000,6/17/2008,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_JUN_2008,2008/06/17 #: SPEDAPI_JUN_2008,06/17/2008,11000-17047-82016-2008,143,11000-17047-82016-      ,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17047-82016-2008-      -,239517.0000,5/24/2008,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_MAY_2008,2008/05/24 #: SPEDAPI_MAY_2008,05/24/2008,11000-17047-82016-2008,143,11000-17047-82016-      ,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17047-82018-2008-      -,956759.0000,2/22/2008,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_FEB_2008,2008/02/22 #: SPEDEXCS_FEB_2008,02/22/2008,11000-17047-82018-2008,143,11000-17047-82018-      ,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-17047-82018-2008-      -,27493.0000,6/17/2008,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_JUN_2008,2008/06/17 #: SPEDEXCS_JUN_2008,06/17/2008,11000-17047-82018-2008,143,11000-17047-82018-      ,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17047-82018-2008-      -,155795.0000,5/24/2008,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_MAY_2008,2008/05/24 #: SPEDEXCS_MAY_2008,05/24/2008,11000-17047-82018-2008,143,11000-17047-82018-      ,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17047-82019-2008-      -,174302.0000,2/22/2008,Spec Ed-Ag. Placements & Excess Cost,SPEDAPIREG_FEB_2008,2008/02/22 #: SPEDAPIREG_FEB_2008,02/22/2008,11000-17047-82019-2008,143,11000-17047-82019-      ,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-17049-82010-2008-170006-,89680.0000,5/5/2008,Transportation-Nonpublic,TRANNPUB_2008,2008/05/05 #: TRANNPUB_2008,05/05/2008,11000-17049-82010-2008,143,11000-17049-82010-170006,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17052-82079-2008-170002-,3216.0000,4/1/2008,Youth Service Bureau,CM_APR2008_02450,2008/04/01 #: CM_APR2008_02450,04/01/2008,11000-17052-82079-2008,143,11000-17052-82079-170002,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17052-82079-2008-170002-,3216.0000,1/2/2008,Youth Service Bureau,CM_JAN2008_02160,2008/01/02 #: CM_JAN2008_02160,01/02/2008,11000-17052-82079-2008,143,11000-17052-82079-170002,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-17052-82079-2008-170002-,3216.0000,3/4/2008,Youth Service Bureau,CM_MAR2008_02352,2008/03/04 #: CM_MAR2008_02352,03/04/2008,11000-17052-82079-2008,143,11000-17052-82079-170002,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-17052-82079-2008-170002-,16085.0000,11/2/2007,Youth Service Bureau,CM_NOV2007_01967,2007/11/02 #: CM_NOV2007_01967,11/02/2007,11000-17052-82079-2008,143,11000-17052-82079-170002,QE-2 12/31,
143,Torrington,0000000143,001,00,1,,11000-17052-82079-2008-170002-,3216.0000,12/11/2007,Youth Service Bureau,CM_DEC2007_02044,2007/12/11 #: CM_DEC2007_02044,12/11/2007,11000-17052-82079-2008,143,11000-17052-82079-170002,QE-2 12/31,
143,Torrington,0000000143,001,00,1,,11000-17052-82079-2008-170002-,3216.0000,4/29/2008,Youth Service Bureau,CM_MAY2008_02508,2008/04/29 #: CM_MAY2008_02508,04/29/2008,11000-17052-82079-2008,143,11000-17052-82079-170002,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17052-82079-2008-170002-,3216.0000,2/6/2008,Youth Service Bureau,CM_FEB2008_02281,2008/02/06 #: CM_FEB2008_02281,02/06/2008,11000-17052-82079-2008,143,11000-17052-82079-170002,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-17052-82079-2008-170002-,3213.0000,5/29/2008,Youth Service Bureau,CM_JUN2008_02552,2008/05/29 #: CM_JUN2008_02552,05/29/2008,11000-17052-82079-2008,143,11000-17052-82079-170002,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17056-82079-2008-170003-SDE00006,5508.0000,3/26/2008,Early Reading Success - Competitive,CM_APR2008_02403,2008/03/26 #: CM_APR2008_02403,03/26/2008,11000-17056-82079-2008,143,11000-17056-82079-170003,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-17056-82079-2008-170003-SDE00006,4487.0000,10/29/2007,Early Reading Success - Competitive,CM_NOV2007_01942,2007/10/29 #: CM_NOV2007_01942,10/29/2007,11000-17056-82079-2008,143,11000-17056-82079-170003,QE-2 12/31,
143,Torrington,0000000143,001,00,1,,11000-17056-82079-2008-170003-SDE00006,2155.0000,11/28/2007,Early Reading Success - Competitive,CM_DEC2007_02008,2007/11/28 #: CM_DEC2007_02008,11/28/2007,11000-17056-82079-2008,143,11000-17056-82079-170003,QE-2 12/31,
143,Torrington,0000000143,001,00,1,,11000-17056-82079-2008-170003-SDE00006,8130.0000,2/28/2008,Early Reading Success - Competitive,CM_MAR2008_02316,2008/02/28 #: CM_MAR2008_02316,02/28/2008,11000-17056-82079-2008,143,11000-17056-82079-170003,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-17056-82079-2008-170003-SDE00006,10015.0000,4/26/2008,Early Reading Success - Competitive,CM_MAY2008_02463,2008/04/26 #: CM_MAY2008_02463,04/26/2008,11000-17056-82079-2008,143,11000-17056-82079-170003,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,11000-17056-82079-2008-170003-SDE00006,13119.0000,1/29/2008,Early Reading Success - Competitive,CM_FEB2008_02234,2008/01/29 #: CM_FEB2008_02234,01/29/2008,11000-17056-82079-2008,143,11000-17056-82079-170003,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,11000-17056-82079-2008-170003-SDE00006,6216.0000,9/27/2007,Early Reading Success - Competitive,CM_OCT2007_01865,2007/09/27 #: CM_OCT2007_01865,09/27/2007,11000-17056-82079-2008,143,11000-17056-82079-170003,QE-1 09/30,
143,Torrington,0000000143,001,00,1,,11000-17056-82079-2008-170003-SDE00006,12929.0000,12/22/2007,Early Reading Success - Competitive,CM_JAN2008_02081,2007/12/22 #: CM_JAN2008_02081,12/22/2007,11000-17056-82079-2008,143,11000-17056-82079-170003,QE-2 12/31,
143,Torrington,0000000143,001,00,1,,11000-17056-82079-2008-170003-SDE00006,37441.0000,5/29/2008,Early Reading Success - Competitive,CM_JUN2008_02553,2008/05/29 #: CM_JUN2008_02553,05/29/2008,11000-17056-82079-2008,143,11000-17056-82079-170003,QE-4 06/30,
143,Torrington,0000000143,003,02,1,14300,12060-20508-82079-2007-170005-,1954.8000,11/20/2007,School Breakfast Program,BFST_01987,2007/11/20 #: BFST_01987,11/20/2007,12060-20508-82079-2007,143,12060-20508-82079-170005,QE-2 12/31,
143,Torrington,0000000143,003,02,1,14300,12060-20508-82079-2007-170005-,2871.9000,7/17/2007,School Breakfast Program,BFST_01599,2007/07/17 #: BFST_01599,07/17/2007,12060-20508-82079-2007,143,12060-20508-82079-170005,QE-1 09/30,
143,Torrington,0000000143,003,02,1,14300,12060-20508-82079-2007-170005-,1093.3200,8/20/2007,School Breakfast Program,BFST_01715,2007/08/20 #: BFST_01715,08/20/2007,12060-20508-82079-2007,143,12060-20508-82079-170005,QE-1 09/30,
143,Torrington,0000000143,003,02,1,14300,12060-20508-82079-2008-170005-,1066.2700,2/19/2008,School Breakfast Program,BFST_02293,2008/02/19 #: BFST_02293,02/19/2008,12060-20508-82079-2008,143,12060-20508-82079-170005,QE-3 03/31,
143,Torrington,0000000143,003,02,1,14300,12060-20508-82079-2008-170005-,1955.9400,1/19/2008,School Breakfast Program,BFST_02209,2008/01/19 #: BFST_02209,01/19/2008,12060-20508-82079-2008,143,12060-20508-82079-170005,QE-3 03/31,
143,Torrington,0000000143,003,02,1,14300,12060-20508-82079-2008-170005-,1631.7100,4/21/2008,School Breakfast Program,BFST_02480,2008/04/21 #: BFST_02480,04/21/2008,12060-20508-82079-2008,143,12060-20508-82079-170005,QE-4 06/30,
143,Torrington,0000000143,003,02,1,14300,12060-20508-82079-2008-170005-,2039.7100,3/20/2008,School Breakfast Program,BFST_02395,2008/03/20 #: BFST_02395,03/20/2008,12060-20508-82079-2008,143,12060-20508-82079-170005,QE-3 03/31,
143,Torrington,0000000143,003,02,1,14300,12060-20508-82079-2008-170005-,2518.8600,12/18/2007,School Breakfast Program,BFST_02048,2007/12/18 #: BFST_02048,12/18/2007,12060-20508-82079-2008,143,12060-20508-82079-170005,QE-2 12/31,
143,Torrington,0000000143,003,02,1,14300,12060-20508-82079-2008-170005-,2050.0700,6/18/2008,School Breakfast Program,BFST_02648,2008/06/18 #: BFST_02648,06/18/2008,12060-20508-82079-2008,143,12060-20508-82079-170005,QE-4 06/30,
143,Torrington,0000000143,003,02,1,14300,12060-20508-82079-2008-170005-,2343.8700,5/20/2008,School Breakfast Program,BFST_02544,2008/05/20 #: BFST_02544,05/20/2008,12060-20508-82079-2008,143,12060-20508-82079-170005,QE-4 06/30,
143,Torrington,0000000143,003,02,1,14300,12060-20560-82079-2007-170005-,60674.4600,11/20/2007,National School Lunch,LNCH_01991,2007/11/20 #: LNCH_01991,11/20/2007,12060-20560-82079-2007,143,12060-20560-82079-170005,QE-2 12/31,
143,Torrington,0000000143,003,02,1,14300,12060-20560-82079-2007-170005-,60146.8300,7/17/2007,National School Lunch,LNCH_01603,2007/07/17 #: LNCH_01603,07/17/2007,12060-20560-82079-2007,143,12060-20560-82079-170005,QE-1 09/30,
143,Torrington,0000000143,003,02,1,14300,12060-20560-82079-2007-170005-,23075.6300,8/20/2007,National School Lunch,LNCH_01717,2007/08/20 #: LNCH_01717,08/20/2007,12060-20560-82079-2007,143,12060-20560-82079-170005,QE-1 09/30,
143,Torrington,0000000143,003,02,1,14300,12060-20560-82079-2008-170005-,34074.7100,2/19/2008,National School Lunch,LNCH_02295,2008/02/19 #: LNCH_02295,02/19/2008,12060-20560-82079-2008,143,12060-20560-82079-170005,QE-3 03/31,
143,Torrington,0000000143,003,02,1,14300,12060-20560-82079-2008-170005-,51206.3400,1/19/2008,National School Lunch,LNCH_02211,2008/01/19 #: LNCH_02211,01/19/2008,12060-20560-82079-2008,143,12060-20560-82079-170005,QE-3 03/31,
143,Torrington,0000000143,003,02,1,14300,12060-20560-82079-2008-170005-,43224.4300,4/21/2008,National School Lunch,LNCH_02483,2008/04/21 #: LNCH_02483,04/21/2008,12060-20560-82079-2008,143,12060-20560-82079-170005,QE-4 06/30,
143,Torrington,0000000143,003,02,1,14300,12060-20560-82079-2008-170005-,55709.8100,3/20/2008,National School Lunch,LNCH_02398,2008/03/20 #: LNCH_02398,03/20/2008,12060-20560-82079-2008,143,12060-20560-82079-170005,QE-3 03/31,
143,Torrington,0000000143,003,02,1,14300,12060-20560-82079-2008-170005-,63423.7300,12/18/2007,National School Lunch,LNCH_02049,2007/12/18 #: LNCH_02049,12/18/2007,12060-20560-82079-2008,143,12060-20560-82079-170005,QE-2 12/31,
143,Torrington,0000000143,003,02,1,14300,12060-20560-82079-2008-170005-,49805.2800,6/18/2008,National School Lunch,LNCH_02651,2008/06/18 #: LNCH_02651,06/18/2008,12060-20560-82079-2008,143,12060-20560-82079-170005,QE-4 06/30,
143,Torrington,0000000143,003,02,1,14300,12060-20560-82079-2008-170005-,57383.8200,5/20/2008,National School Lunch,LNCH_02547,2008/05/20 #: LNCH_02547,05/20/2008,12060-20560-82079-2008,143,12060-20560-82079-170005,QE-4 06/30,
143,Torrington,0000000143,001,00,1,,12060-20679-82070-2007-170002-,4890.0000,3/26/2008,Title I Improving Basic Programs,CM_APR2008_02404,2008/03/26 #: CM_APR2008_02404,03/26/2008,12060-20679-82070-2007,143,12060-20679-82070-170002,QE-3 03/31,
143,Torrington,0000000143,001,00,1,,12060-20679-82070-2007-170002-,20597.0000,10/29/2007,Title I Improving Basic Programs,CM_NOV2007_01943,2007/10/29 #: CM_NOV2007_01943,10/29/2007,12060-20679-82070-2007,143,12060-20679-82070-170002,QE-2 12/31,
143,Torrington,0000000143,001,00,1,,12060-20679-82070-2007-170002-,9576.0000,11/28/2007,Title I Improving Basic Programs,CM_DEC2007_02009,2007/11/28 #: CM_DEC2007_02009,11/28/2007,12060-20679-82070-2007,143,12060-20679-82070-170002,QE-2 12/31,
143,Torrington,0000000143,001,00,1,,12060-20679-82070-2007-170002-,7341.0000,2/28/2008,Title I Improving Basic Programs,CM_MAR2008_02317,2008/02/28 #: CM_MAR2008_02317,02/28/2008,12060-20679-82070-2007,143,12060-20679-82070-170002,QE-3 03/31,
