Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
139,Suffield,0000000139,000,00,1,,11000-17047-82018-2009-      -,342866.0000,2/23/2009,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF_FEB_2009,2009/02/23 #: SPEDEXCS_STF_FEB_2009,02/23/2009,11000-17047-82018-2009,139,11000-17047-82018-      ,QE-3 03/31,
139,Suffield,0000000139,000,00,1,,11000-17047-82018-2009-      -,95151.0000,5/21/2009,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF_MAY_2009,2009/05/21 #: SPEDEXCS_STF_MAY_2009,05/21/2009,11000-17047-82018-2009,139,11000-17047-82018-      ,QE-4 06/30,
139,Suffield,0000000139,001,00,1,,11000-17052-82079-2009-170002-,14000.0000,6/15/2009,Youth Service Bureau,CM_JUN2009_00113,2009/06/15 #: CM_JUN2009_00113,06/15/2009,11000-17052-82079-2009,139,11000-17052-82079-170002,QE-4 06/30,
139,Suffield,0000000139,001,00,1,,11000-17053-82060-2009-      -,62500.0000,2/3/2009,Open Choice Program-Receiving Dist.,OPATTEND_FEB2009,2009/02/03 #: OPATTEND_FEB2009,02/03/2009,11000-17053-82060-2009,139,11000-17053-82060-      ,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,11000-17057-82061-2009-      -,3642.0000,10/25/2008,Magnet School-Transportation,MAGNET_TRAN_OCT08,2008/10/25 #: MAGNET_TRAN_OCT08,10/25/2008,11000-17057-82061-2009,139,11000-17057-82061-      ,QE-2 12/31,
139,Suffield,0000000139,001,00,1,,11000-17057-82061-2009-      -,3642.0000,5/21/2009,Magnet School-Transportation,MAGNET_TRAN_MAY09,2009/05/21 #: MAGNET_TRAN_MAY09,05/21/2009,11000-17057-82061-2009,139,11000-17057-82061-      ,QE-4 06/30,
139,Suffield,0000000139,002,02,1,13900,12060-20508-82079-2008-170005-,3.5000,11/19/2008,School Breakfast Program,BFST_00005-NOV2008,2008/11/19 #: BFST_00005-NOV2008,11/19/2008,12060-20508-82079-2008,139,12060-20508-82079-170005,QE-2 12/31,
139,Suffield,0000000139,002,02,1,13900,12060-20508-82079-2008-170005-,61.5500,11/19/2008,School Breakfast Program,BFST_00006-NOV2008,2008/11/19 #: BFST_00006-NOV2008,11/19/2008,12060-20508-82079-2008,139,12060-20508-82079-170005,QE-2 12/31,
139,Suffield,0000000139,002,02,1,13900,12060-20508-82079-2008-170005-,295.9500,7/22/2008,School Breakfast Program,BFST_02702,2008/07/22 #: BFST_02702,07/22/2008,12060-20508-82079-2008,139,12060-20508-82079-170005,QE-1 09/30,
139,Suffield,0000000139,002,02,1,13900,12060-20508-82079-2008-170005-,138.9900,8/19/2008,School Breakfast Program,BFST_02779,2008/08/19 #: BFST_02779,08/19/2008,12060-20508-82079-2008,139,12060-20508-82079-170005,QE-1 09/30,
139,Suffield,0000000139,002,02,1,13900,12060-20508-82079-2009-170005-,120.7500,1/21/2009,School Breakfast Program,BFST_00004-JAN2009,2009/01/21 #: BFST_00004-JAN2009,01/21/2009,12060-20508-82079-2009,139,12060-20508-82079-170005,QE-3 03/31,
139,Suffield,0000000139,002,02,1,13900,12060-20508-82079-2009-170005-,70.4000,3/20/2009,School Breakfast Program,BFST_00004-MAR2009,2009/03/20 #: BFST_00004-MAR2009,03/20/2009,12060-20508-82079-2009,139,12060-20508-82079-170005,QE-3 03/31,
139,Suffield,0000000139,002,02,1,13900,12060-20508-82079-2009-170005-,110.7500,4/19/2009,School Breakfast Program,BFST_00006-APR2009,2009/04/19 #: BFST_00006-APR2009,04/19/2009,12060-20508-82079-2009,139,12060-20508-82079-170005,QE-4 06/30,
139,Suffield,0000000139,002,02,1,13900,12060-20508-82079-2009-170005-,107.0500,2/19/2009,School Breakfast Program,BFST_00006-FEB2009,2009/02/19 #: BFST_00006-FEB2009,02/19/2009,12060-20508-82079-2009,139,12060-20508-82079-170005,QE-3 03/31,
139,Suffield,0000000139,002,02,1,13900,12060-20508-82079-2009-170005-,119.4000,12/17/2008,School Breakfast Program,BFST_00007-DEC2008,2008/12/17 #: BFST_00007-DEC2008,12/17/2008,12060-20508-82079-2009,139,12060-20508-82079-170005,QE-2 12/31,
139,Suffield,0000000139,002,02,1,13900,12060-20508-82079-2009-170005-,195.1000,6/16/2009,School Breakfast Program,BFST_00006-JUN2009,2009/06/16 #: BFST_00006-JUN2009,06/16/2009,12060-20508-82079-2009,139,12060-20508-82079-170005,QE-4 06/30,
139,Suffield,0000000139,002,02,1,13900,12060-20508-82079-2009-170005-,254.9500,5/18/2009,School Breakfast Program,BFST_00006-MAY2009,2009/05/18 #: BFST_00006-MAY2009,05/18/2009,12060-20508-82079-2009,139,12060-20508-82079-170005,QE-4 06/30,
139,Suffield,0000000139,002,02,1,13900,12060-20560-82079-2008-170005-,948.9700,11/19/2008,National School Lunch,LNCH_00009-NOV2008,2008/11/19 #: LNCH_00009-NOV2008,11/19/2008,12060-20560-82079-2008,139,12060-20560-82079-170005,QE-2 12/31,
139,Suffield,0000000139,002,02,1,13900,12060-20560-82079-2008-170005-,8214.3500,11/19/2008,National School Lunch,LNCH_00010-NOV2008,2008/11/19 #: LNCH_00010-NOV2008,11/19/2008,12060-20560-82079-2008,139,12060-20560-82079-170005,QE-2 12/31,
139,Suffield,0000000139,002,02,1,13900,12060-20560-82079-2008-170005-,8147.8600,7/22/2008,National School Lunch,LNCH_02705,2008/07/22 #: LNCH_02705,07/22/2008,12060-20560-82079-2008,139,12060-20560-82079-170005,QE-1 09/30,
139,Suffield,0000000139,002,02,1,13900,12060-20560-82079-2008-170005-,5404.3700,8/19/2008,National School Lunch,LNCH_02782,2008/08/19 #: LNCH_02782,08/19/2008,12060-20560-82079-2008,139,12060-20560-82079-170005,QE-1 09/30,
139,Suffield,0000000139,002,02,1,13900,12060-20560-82079-2009-170005-,7195.2400,1/21/2009,National School Lunch,LNCH_00006-JAN2009,2009/01/21 #: LNCH_00006-JAN2009,01/21/2009,12060-20560-82079-2009,139,12060-20560-82079-170005,QE-3 03/31,
139,Suffield,0000000139,002,02,1,13900,12060-20560-82079-2009-170005-,7038.1000,3/20/2009,National School Lunch,LNCH_00006-MAR2009,2009/03/20 #: LNCH_00006-MAR2009,03/20/2009,12060-20560-82079-2009,139,12060-20560-82079-170005,QE-3 03/31,
139,Suffield,0000000139,002,02,1,13900,12060-20560-82079-2009-170005-,9991.8600,12/17/2008,National School Lunch,LNCH_00008-DEC2008,2008/12/17 #: LNCH_00008-DEC2008,12/17/2008,12060-20560-82079-2009,139,12060-20560-82079-170005,QE-2 12/31,
139,Suffield,0000000139,002,02,1,13900,12060-20560-82079-2009-170005-,7195.2200,2/19/2009,National School Lunch,LNCH_00009-FEB2009,2009/02/19 #: LNCH_00009-FEB2009,02/19/2009,12060-20560-82079-2009,139,12060-20560-82079-170005,QE-3 03/31,
139,Suffield,0000000139,002,02,1,13900,12060-20560-82079-2009-170005-,6729.0100,4/19/2009,National School Lunch,LNCH_00010-APR2009,2009/04/19 #: LNCH_00010-APR2009,04/19/2009,12060-20560-82079-2009,139,12060-20560-82079-170005,QE-4 06/30,
139,Suffield,0000000139,002,02,1,13900,12060-20560-82079-2009-170005-,9349.9100,5/18/2009,National School Lunch,LNCH_00010-MAY2009,2009/05/18 #: LNCH_00010-MAY2009,05/18/2009,12060-20560-82079-2009,139,12060-20560-82079-170005,QE-4 06/30,
139,Suffield,0000000139,002,02,1,13900,12060-20560-82079-2009-170005-,7331.4800,6/16/2009,National School Lunch,LNCH_00010-JUN2009,2009/06/16 #: LNCH_00010-JUN2009,06/16/2009,12060-20560-82079-2009,139,12060-20560-82079-170005,QE-4 06/30,
139,Suffield,0000000139,001,00,1,,12060-20679-82070-2009-170002-,8203.0000,3/27/2009,Title I Improving Basic Programs,CM_APR2009_00002,2009/03/27 #: CM_APR2009_00002,03/27/2009,12060-20679-82070-2009,139,12060-20679-82070-170002,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,12060-20679-82070-2009-170002-,30614.0000,3/2/2009,Title I Improving Basic Programs,CM_MAR2009_00002,2009/03/02 #: CM_MAR2009_00002,03/02/2009,12060-20679-82070-2009,139,12060-20679-82070-170002,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,12060-20679-82070-2009-170002-,26783.0000,5/28/2009,Title I Improving Basic Programs,CM_JUN2009_00051,2009/05/28 #: CM_JUN2009_00051,05/28/2009,12060-20679-82070-2009,139,12060-20679-82070-170002,QE-4 06/30,
139,Suffield,0000000139,001,00,1,,12060-20742-84010-2009-170002-,7124.0000,3/2/2009,Carl D Perkins Career & Tech. Educ. Act,CM_MAR2009_00003,2009/03/02 #: CM_MAR2009_00003,03/02/2009,12060-20742-84010-2009,139,12060-20742-84010-170002,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,12060-20742-84010-2009-170002-,10179.0000,5/28/2009,Carl D Perkins Career & Tech. Educ. Act,CM_JUN2009_00052,2009/05/28 #: CM_JUN2009_00052,05/28/2009,12060-20742-84010-2009,139,12060-20742-84010-170002,QE-4 06/30,
139,Suffield,0000000139,001,00,1,,12060-20858-84131-2008-170002-,136.0000,3/27/2009,Title II-Part A Teachers,CM_APR2009_00003,2009/03/27 #: CM_APR2009_00003,03/27/2009,12060-20858-84131-2008,139,12060-20858-84131-170002,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,12060-20858-84131-2008-170002-,1040.0000,7/18/2008,Title II-Part A Teachers,CM_JUL2008_02662,2008/07/18 #: CM_JUL2008_02662,07/18/2008,12060-20858-84131-2008,139,12060-20858-84131-170002,QE-1 09/30,
139,Suffield,0000000139,001,00,1,,12060-20858-84131-2008-170002-,6180.0000,3/2/2009,Title II-Part A Teachers,CM_MAR2009_00004,2009/03/02 #: CM_MAR2009_00004,03/02/2009,12060-20858-84131-2008,139,12060-20858-84131-170002,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,12060-20858-84131-2008-170002-,22502.0000,5/28/2009,Title II-Part A Teachers,CM_JUN2009_00053,2009/05/28 #: CM_JUN2009_00053,05/28/2009,12060-20858-84131-2008,139,12060-20858-84131-170002,QE-4 06/30,
139,Suffield,0000000139,001,00,1,,12060-20858-84131-2009-170002-,1100.0000,3/27/2009,Title II-Part A Teachers,CM_APR2009_00004,2009/03/27 #: CM_APR2009_00004,03/27/2009,12060-20858-84131-2009,139,12060-20858-84131-170002,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,12060-20858-84131-2009-170002-,7453.0000,3/2/2009,Title II-Part A Teachers,CM_MAR2009_00005,2009/03/02 #: CM_MAR2009_00005,03/02/2009,12060-20858-84131-2009,139,12060-20858-84131-170002,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,12060-20858-84131-2009-170002-,1478.0000,5/28/2009,Title II-Part A Teachers,CM_JUN2009_00054,2009/05/28 #: CM_JUN2009_00054,05/28/2009,12060-20858-84131-2009,139,12060-20858-84131-170002,QE-4 06/30,
139,Suffield,0000000139,001,00,1,,12060-20873-84131-2008-170002-,1430.0000,5/28/2009,Title IV - Safe & Drug Free Schools,CM_JUN2009_00055,2009/05/28 #: CM_JUN2009_00055,05/28/2009,12060-20873-84131-2008,139,12060-20873-84131-170002,QE-4 06/30,
139,Suffield,0000000139,001,00,1,,12060-20873-84131-2009-170002-,3708.0000,5/28/2009,Title IV - Safe & Drug Free Schools,CM_JUN2009_00056,2009/05/28 #: CM_JUN2009_00056,05/28/2009,12060-20873-84131-2009,139,12060-20873-84131-170002,QE-4 06/30,
139,Suffield,0000000139,001,00,1,,12060-20909-84131-2008-170002-,3362.0000,7/18/2008,Title V-Innovative Education Strategies,CM_JUL2008_02663,2008/07/18 #: CM_JUL2008_02663,07/18/2008,12060-20909-84131-2008,139,12060-20909-84131-170002,QE-1 09/30,
139,Suffield,0000000139,001,00,1,,12060-20977-82032-2008-170002-,40473.0000,3/27/2009,IDEA-Part B- Section 611,CM_APR2009_00005,2009/03/27 #: CM_APR2009_00005,03/27/2009,12060-20977-82032-2008,139,12060-20977-82032-170002,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,12060-20977-82032-2008-170002-,32534.0000,7/18/2008,IDEA-Part B- Section 611,CM_JUL2008_02664,2008/07/18 #: CM_JUL2008_02664,07/18/2008,12060-20977-82032-2008,139,12060-20977-82032-170002,QE-1 09/30,
139,Suffield,0000000139,001,00,1,,12060-20977-82032-2008-170002-,193688.0000,3/2/2009,IDEA-Part B- Section 611,CM_MAR2009_00006,2009/03/02 #: CM_MAR2009_00006,03/02/2009,12060-20977-82032-2008,139,12060-20977-82032-170002,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,12060-20977-82032-2008-170002-,101230.0000,5/28/2009,IDEA-Part B- Section 611,CM_JUN2009_00057,2009/05/28 #: CM_JUN2009_00057,05/28/2009,12060-20977-82032-2008,139,12060-20977-82032-170002,QE-4 06/30,
139,Suffield,0000000139,001,00,1,,12060-20977-82032-2009-170002-,6851.0000,3/27/2009,IDEA-Part B- Section 611,CM_APR2009_00006,2009/03/27 #: CM_APR2009_00006,03/27/2009,12060-20977-82032-2009,139,12060-20977-82032-170002,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,12060-20977-82032-2009-170002-,3718.0000,3/2/2009,IDEA-Part B- Section 611,CM_MAR2009_00007,2009/03/02 #: CM_MAR2009_00007,03/02/2009,12060-20977-82032-2009,139,12060-20977-82032-170002,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,12060-20977-82032-2009-170002-,2786.0000,5/28/2009,IDEA-Part B- Section 611,CM_JUN2009_00058,2009/05/28 #: CM_JUN2009_00058,05/28/2009,12060-20977-82032-2009,139,12060-20977-82032-170002,QE-4 06/30,
139,Suffield,0000000139,001,00,1,,12060-20983-82032-2008-170002-,1344.0000,3/27/2009,IDEA- Part B- Section 619,CM_APR2009_00007,2009/03/27 #: CM_APR2009_00007,03/27/2009,12060-20983-82032-2008,139,12060-20983-82032-170002,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,12060-20983-82032-2008-170002-,1790.0000,7/18/2008,IDEA- Part B- Section 619,CM_JUL2008_02665,2008/07/18 #: CM_JUL2008_02665,07/18/2008,12060-20983-82032-2008,139,12060-20983-82032-170002,QE-1 09/30,
139,Suffield,0000000139,001,00,1,,12060-20983-82032-2008-170002-,8978.0000,3/2/2009,IDEA- Part B- Section 619,CM_MAR2009_00008,2009/03/02 #: CM_MAR2009_00008,03/02/2009,12060-20983-82032-2008,139,12060-20983-82032-170002,QE-3 03/31,
139,Suffield,0000000139,001,00,1,,12060-20983-82032-2008-170002-,2328.0000,5/28/2009,IDEA- Part B- Section 619,CM_JUN2009_00059,2009/05/28 #: CM_JUN2009_00059,05/28/2009,12060-20983-82032-2008,139,12060-20983-82032-170002,QE-4 06/30,
139,Suffield,0000000139,012,04,1,,13010-40901-82006-2009-170001-,570696.0000,1/17/2009,S.C. Progress-2007 (3090),60454,2009/01/17 #: 60454,01/17/2009,13010-40901-82006-2009,139,13010-40901-82006-170001,QE-3 03/31,
139,Suffield,0000000139,012,04,1,,13010-40901-82006-2009-170001-,250635.0000,2/10/2009,S.C. Progress-2007 (3090),60459,2009/02/10 #: 60459,02/10/2009,13010-40901-82006-2009,139,13010-40901-82006-170001,QE-3 03/31,
139,Suffield,0000000139,012,04,1,,13010-40901-82006-2009-170001-,7293.0000,4/15/2009,S.C. Progress-2007 (3090),60470,2009/04/15 #: 60470,04/15/2009,13010-40901-82006-2009,139,13010-40901-82006-170001,QE-4 06/30,
139,Suffield,0000000139,012,04,1,,13010-40901-82006-2009-170001-,249971.0000,5/13/2009,S.C. Progress-2007 (3090),60475,2009/05/13 #: 60475,05/13/2009,13010-40901-82006-2009,139,13010-40901-82006-170001,QE-4 06/30,
140,Thomaston,0000000140,001,00,1,,11000-12113-82079-2009-170003-,6081.0000,3/27/2009,School Readiness,CM_APR2009_00001,2009/03/27 #: CM_APR2009_00001,03/27/2009,11000-12113-82079-2009,140,11000-12113-82079-170003,QE-3 03/31,
140,Thomaston,0000000140,001,00,1,,11000-12113-82079-2009-170003-,7601.0000,11/26/2008,School Readiness,CM_DEC2008_00001,2008/11/26 #: CM_DEC2008_00001,11/26/2008,11000-12113-82079-2009,140,11000-12113-82079-170003,QE-2 12/31,
140,Thomaston,0000000140,001,00,1,,11000-12113-82079-2009-170003-,13881.0000,1/30/2009,School Readiness,CM_FEB2009_00001,2009/01/30 #: CM_FEB2009_00001,01/30/2009,11000-12113-82079-2009,140,11000-12113-82079-170003,QE-3 03/31,
140,Thomaston,0000000140,001,00,1,,11000-12113-82079-2009-170003-,6081.0000,12/24/2008,School Readiness,CM_JAN2009_00001,2008/12/24 #: CM_JAN2009_00001,12/24/2008,11000-12113-82079-2009,140,11000-12113-82079-170003,QE-2 12/31,
140,Thomaston,0000000140,001,00,1,,11000-12113-82079-2009-170003-,11876.0000,3/2/2009,School Readiness,CM_MAR2009_00001,2009/03/02 #: CM_MAR2009_00001,03/02/2009,11000-12113-82079-2009,140,11000-12113-82079-170003,QE-3 03/31,
140,Thomaston,0000000140,001,00,1,,11000-12113-82079-2009-170003-,12611.0000,4/30/2009,School Readiness,CM_MAY2009_00001,2009/04/30 #: CM_MAY2009_00001,04/30/2009,11000-12113-82079-2009,140,11000-12113-82079-170003,QE-4 06/30,
140,Thomaston,0000000140,001,00,1,,11000-12113-82079-2009-170003-,8612.0000,10/30/2008,School Readiness,CM_NOV2008_00001,2008/10/30 #: CM_NOV2008_00001,10/30/2008,11000-12113-82079-2009,140,11000-12113-82079-170003,QE-2 12/31,
140,Thomaston,0000000140,001,00,1,,11000-12113-82079-2009-170003-,5118.0000,10/2/2008,School Readiness,CM_OCT2008_02945,2008/10/02 #: CM_OCT2008_02945,10/02/2008,11000-12113-82079-2009,140,11000-12113-82079-170003,QE-2 12/31,
140,Thomaston,0000000140,001,00,1,,11000-12113-82079-2009-170003-,5849.0000,8/27/2008,School Readiness,CM_SEP2008_02871,2008/08/27 #: CM_SEP2008_02871,08/27/2008,11000-12113-82079-2009,140,11000-12113-82079-170003,QE-1 09/30,
140,Thomaston,0000000140,001,00,1,,11000-12113-82079-2009-170003-,29290.0000,5/28/2009,School Readiness,CM_JUN2009_00050,2009/05/28 #: CM_JUN2009_00050,05/28/2009,11000-12113-82079-2009,140,11000-12113-82079-170003,QE-4 06/30,
140,Thomaston,0000000140,001,00,1,,11000-12454-82010-2009-170003-SDE00005,3528.0000,3/27/2009,Pre School Quality Initiative,CM_APR2009_00002,2009/03/27 #: CM_APR2009_00002,03/27/2009,11000-12454-82010-2009,140,11000-12454-82010-170003,QE-3 03/31,
140,Thomaston,0000000140,001,00,1,,11000-12454-82010-2009-170003-SDE00005,217.0000,11/26/2008,Pre School Quality Initiative,CM_DEC2008_00002,2008/11/26 #: CM_DEC2008_00002,11/26/2008,11000-12454-82010-2009,140,11000-12454-82010-170003,QE-2 12/31,
140,Thomaston,0000000140,001,00,1,,11000-12454-82010-2009-170003-SDE00005,10656.0000,12/24/2008,Pre School Quality Initiative,CM_JAN2009_00002,2008/12/24 #: CM_JAN2009_00002,12/24/2008,11000-12454-82010-2009,140,11000-12454-82010-170003,QE-2 12/31,
140,Thomaston,0000000140,001,00,1,,11000-12454-82010-2009-170003-SDE00005,8424.0000,3/2/2009,Pre School Quality Initiative,CM_MAR2009_00002,2009/03/02 #: CM_MAR2009_00002,03/02/2009,11000-12454-82010-2009,140,11000-12454-82010-170003,QE-3 03/31,
140,Thomaston,0000000140,001,00,1,,11000-12454-82010-2009-170003-SDE00005,6820.0000,4/30/2009,Pre School Quality Initiative,CM_MAY2009_00002,2009/04/30 #: CM_MAY2009_00002,04/30/2009,11000-12454-82010-2009,140,11000-12454-82010-170003,QE-4 06/30,
140,Thomaston,0000000140,001,00,1,,11000-12454-82010-2009-170003-SDE00005,581.0000,10/30/2008,Pre School Quality Initiative,CM_NOV2008_00002,2008/10/30 #: CM_NOV2008_00002,10/30/2008,11000-12454-82010-2009,140,11000-12454-82010-170003,QE-2 12/31,
140,Thomaston,0000000140,001,00,1,,11000-12454-82010-2009-170003-SDE00005,9774.0000,5/28/2009,Pre School Quality Initiative,CM_JUN2009_00051,2009/05/28 #: CM_JUN2009_00051,05/28/2009,11000-12454-82010-2009,140,11000-12454-82010-170003,QE-4 06/30,
140,Thomaston,0000000140,000,00,1,,11000-16072-82010-2009-170005-,8483.0000,10/29/2008,Healthy Foods Grant,HEALTHY_FOODS_2009,2008/10/29 #: HEALTHY_FOODS_2009,10/29/2008,11000-16072-82010-2009,140,11000-16072-82010-170005,QE-2 12/31,
140,Thomaston,0000000140,000,00,1,,11000-16072-82010-2009-170005-,1686.0000,4/1/2009,Healthy Foods Grant,HEALTHY_FOODS_MAR2009,2009/04/01 #: HEALTHY_FOODS_MAR2009,04/01/2009,11000-16072-82010-2009,140,11000-16072-82010-170005,QE-4 06/30,
140,Thomaston,0000000140,002,02,1,14000,11000-16072-82051-2009-170005-,761.0000,3/6/2009,Child Nutrition State Matching Grant,PUB_STMCH_MAR2009,2009/03/06 #: PUB_STMCH_MAR2009,03/06/2009,11000-16072-82051-2009,140,11000-16072-82051-170005,QE-3 03/31,
140,Thomaston,0000000140,002,02,1,14000,11000-16072-82051-2009-170005-,3846.0000,10/10/2008,Child Nutrition State Matching Grant,PUB_STMCH_OCT2008,2008/10/10 #: PUB_STMCH_OCT2008,10/10/2008,11000-16072-82051-2009,140,11000-16072-82051-170005,QE-2 12/31,
140,Thomaston,0000000140,001,00,1,,11000-17027-82010-2009-170005-,119121.0000,6/1/2009,Transportation Of School Children-Public,TRANPUB_2009,2009/06/01 #: TRANPUB_2009,06/01/2009,11000-17027-82010-2009,140,11000-17027-82010-170005,QE-4 06/30,
140,Thomaston,0000000140,001,00,1,,11000-17030-84003-2009-170013-,9525.0000,8/22/2008,Adult Education - Cooperative,ADED_CO_AUG_2008,2008/08/22 #: ADED_CO_AUG_2008,08/22/2008,11000-17030-84003-2009,140,11000-17030-84003-170013,QE-1 09/30,
140,Thomaston,0000000140,001,00,1,,11000-17030-84003-2009-170013-,5260.0000,5/21/2009,Adult Education - Cooperative,ADED_CO_MAY_2009,2009/05/21 #: ADED_CO_MAY_2009,05/21/2009,11000-17030-84003-2009,140,11000-17030-84003-170013,QE-4 06/30,
140,Thomaston,0000000140,006,00,1,,11000-17041-82010-2009-170002-,2833116.0000,4/22/2009,Education Equalization,ECSTIFF_APR_2009,2009/04/22 #: ECSTIFF_APR_2009,04/22/2009,11000-17041-82010-2009,140,11000-17041-82010-170002,QE-4 06/30,
140,Thomaston,0000000140,006,00,1,,11000-17041-82010-2009-170002-,1407577.0000,1/22/2009,Education Equalization,ECSTIFF_JAN_2009,2009/01/22 #: ECSTIFF_JAN_2009,01/22/2009,11000-17041-82010-2009,140,11000-17041-82010-170002,QE-3 03/31,
140,Thomaston,0000000140,006,00,1,,11000-17041-82010-2009-170002-,1407577.0000,10/23/2008,Education Equalization,ECSTIFF_OCT_2008,2008/10/23 #: ECSTIFF_OCT_2008,10/23/2008,11000-17041-82010-2009,140,11000-17041-82010-170002,QE-2 12/31,
140,Thomaston,0000000140,006,00,1,,11000-17047-82016-2009-      -,159107.0000,2/23/2009,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_FEB_2009,2009/02/23 #: SPEDAPI_STF_FEB_2009,02/23/2009,11000-17047-82016-2009,140,11000-17047-82016-      ,QE-3 03/31,
140,Thomaston,0000000140,006,00,1,,11000-17047-82016-2009-      -,5967.0000,5/21/2009,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_MAY_2009,2009/05/21 #: SPEDAPI_STF_MAY_2009,05/21/2009,11000-17047-82016-2009,140,11000-17047-82016-      ,QE-4 06/30,
140,Thomaston,0000000140,006,00,1,,11000-17047-82018-2009-      -,165122.0000,2/23/2009,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF_FEB_2009,2009/02/23 #: SPEDEXCS_STF_FEB_2009,02/23/2009,11000-17047-82018-2009,140,11000-17047-82018-      ,QE-3 03/31,
