Town,VName,Vendor,VAddrs,VType,Spons,CCode,VGrp,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
128,Simsbury,0000000128,001,00,,11000-17045-82069-2007-      -SDE00005,1,53131.0000,5/21/2007,Interdistrict Cooperative,CM_JUN2007_01452,2007/05/21 #: CM_JUN2007_01452,05/21/2007,11000-17045-82069-2007,128,11000-17045-82069-      ,QE-4 06/30,
128,Simsbury,0000000128,001,00,,11000-17045-82069-2007-      -SDE00006,1,2426.0000,12/5/2006,Interdistrict Cooperative,CM_DEC2006_09402,2006/12/05 #: CM_DEC2006_09402,12/05/2006,11000-17045-82069-2007,128,11000-17045-82069-      ,QE-2 12/31,
128,Simsbury,0000000128,001,00,,11000-17045-82069-2007-      -SDE00006,1,4244.0000,1/2/2007,Interdistrict Cooperative,CM_JAN2007_09511,2007/01/02 #: CM_JAN2007_09511,01/02/2007,11000-17045-82069-2007,128,11000-17045-82069-      ,QE-3 03/31,
128,Simsbury,0000000128,001,00,,11000-17045-82069-2007-      -SDE00006,1,2802.0000,9/28/2006,Interdistrict Cooperative,CM_OCT2006_93822,2006/09/28 #: CM_OCT2006_93822,09/28/2006,11000-17045-82069-2007,128,11000-17045-82069-      ,QE-1 09/30,
128,Simsbury,0000000128,001,00,,11000-17045-82069-2007-      -SDE00006,1,5845.0000,5/1/2007,Interdistrict Cooperative,CM_MAY2007_01362,2007/05/01 #: CM_MAY2007_01362,05/01/2007,11000-17045-82069-2007,128,11000-17045-82069-      ,QE-4 06/30,
128,Simsbury,0000000128,001,00,,11000-17045-82069-2007-      -SDE00006,1,7031.0000,2/3/2007,Interdistrict Cooperative,CM_FEB2007_09619,2007/02/03 #: CM_FEB2007_09619,02/03/2007,11000-17045-82069-2007,128,11000-17045-82069-      ,QE-3 03/31,
128,Simsbury,0000000128,001,00,,11000-17045-82069-2007-      -SDE00006,1,16888.0000,3/28/2007,Interdistrict Cooperative,CM_APR2007_01241,2007/03/28 #: CM_APR2007_01241,03/28/2007,11000-17045-82069-2007,128,11000-17045-82069-      ,QE-3 03/31,
128,Simsbury,0000000128,001,00,,11000-17045-82069-2007-      -SDE00006,1,4382.0000,2/28/2007,Interdistrict Cooperative,CM_MAR2007_09727,2007/02/28 #: CM_MAR2007_09727,02/28/2007,11000-17045-82069-2007,128,11000-17045-82069-      ,QE-3 03/31,
128,Simsbury,0000000128,001,00,,11000-17045-82069-2007-      -SDE00006,1,33487.0000,5/21/2007,Interdistrict Cooperative,CM_JUN2007_01453,2007/05/21 #: CM_JUN2007_01453,05/21/2007,11000-17045-82069-2007,128,11000-17045-82069-      ,QE-4 06/30,
128,Simsbury,0000000128,007,00,,11000-17047-82016-2007-      -,1,177116.0000,2/21/2007,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_FEB_2007,2007/02/21 #: SPEDAPI_STF_FEB_2007,02/21/2007,11000-17047-82016-2007,128,11000-17047-82016-      ,QE-3 03/31,
128,Simsbury,0000000128,007,00,,11000-17047-82016-2007-      -,1,35746.0000,5/23/2007,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_MAY_2007,2007/05/23 #: SPEDAPI_STF_MAY_2007,05/23/2007,11000-17047-82016-2007,128,11000-17047-82016-      ,QE-4 06/30,
128,Simsbury,0000000128,007,00,,11000-17047-82018-2007-      -,1,286470.0000,2/21/2007,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF_FEB_2007,2007/02/21 #: SPEDEXCS_STF_FEB_2007,02/21/2007,11000-17047-82018-2007,128,11000-17047-82018-      ,QE-3 03/31,
128,Simsbury,0000000128,007,00,,11000-17047-82018-2007-      -,1,83135.0000,5/23/2007,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF_MAY_2007,2007/05/23 #: SPEDEXCS_STF_MAY_2007,05/23/2007,11000-17047-82018-2007,128,11000-17047-82018-      ,QE-4 06/30,
128,Simsbury,0000000128,001,00,,11000-17049-82010-2007-170006-,1,13911.0000,5/9/2007,Transportation-Nonpublic,TRANNPUB_2007,2007/05/09 #: TRANNPUB_2007,05/09/2007,11000-17049-82010-2007,128,11000-17049-82010-170006,QE-4 06/30,
128,Simsbury,0000000128,001,00,,11000-17052-82079-2007-170002-,1,6000.0000,10/4/2006,Youth Service Bureau,CM_OCT2006_93850,2006/10/04 #: CM_OCT2006_93850,10/04/2006,11000-17052-82079-2007,128,11000-17052-82079-170002,QE-2 12/31,
128,Simsbury,0000000128,001,00,,11000-17052-82079-2007-170002-,1,4000.0000,12/9/2006,Youth Service Bureau,CM_DEC2006_09451,2006/12/09 #: CM_DEC2006_09451,12/09/2006,11000-17052-82079-2007,128,11000-17052-82079-170002,QE-2 12/31,
128,Simsbury,0000000128,001,00,,11000-17052-82079-2007-170002-,1,2000.0000,3/29/2007,Youth Service Bureau,CM_APR2007_01289,2007/03/29 #: CM_APR2007_01289,03/29/2007,11000-17052-82079-2007,128,11000-17052-82079-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,11000-17052-82079-2007-170002-,1,2000.0000,3/5/2007,Youth Service Bureau,CM_MAR2007_09772,2007/03/05 #: CM_MAR2007_09772,03/05/2007,11000-17052-82079-2007,128,11000-17052-82079-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,11000-17053-82060-2007-      -,1,100000.0000,11/30/2006,Open Choice Program-Receiving Dist.,OPATTEND_NOV2006,2006/11/30 #: OPATTEND_NOV2006,11/30/2006,11000-17053-82060-2007,128,11000-17053-82060-      ,QE-2 12/31,
128,Simsbury,0000000128,001,00,,11000-17053-82060-2007-      -,1,4000.0000,5/17/2007,Open Choice Program-Receiving Dist.,OPENCHOICE_01414,2007/05/17 #: OPENCHOICE_01414,05/17/2007,11000-17053-82060-2007,128,11000-17053-82060-      ,QE-4 06/30,
128,Simsbury,0000000128,001,00,,11000-17053-82060-2007-      -,1,114923.0000,5/16/2007,Open Choice Program-Receiving Dist.,OPATTEND_MAY2007,2007/05/16 #: OPATTEND_MAY2007,05/16/2007,11000-17053-82060-2007,128,11000-17053-82060-      ,QE-4 06/30,
128,Simsbury,0000000128,001,00,,11000-17057-82061-2007-      -,1,43200.0000,10/25/2006,Magnet School-Transportation,MAGNET_TRAN_OCT06,2006/10/25 #: MAGNET_TRAN_OCT06,10/25/2006,11000-17057-82061-2007,128,11000-17057-82061-      ,QE-2 12/31,
128,Simsbury,0000000128,001,00,,11000-17057-82061-2007-      -,1,37400.0000,5/24/2007,Magnet School-Transportation,MAGNET_TRAN_MAY07,2007/05/24 #: MAGNET_TRAN_MAY07,05/24/2007,11000-17057-82061-2007,128,11000-17057-82061-      ,QE-4 06/30,
128,Simsbury,0000000128,028,07,,12052-42860-82079-2006-170003-,1,112000.0000,11/15/2006,State Funds For Tech. Infrastructure,EDTECH_60290,2006/11/15 #: EDTECH_60290,11/15/2006,12052-42860-82079-2006,128,12052-42860-82079-170003,QE-2 12/31,
128,Simsbury,0000000128,003,02,12800,12060-20560-82079-2006-170005-,1,8879.1400,8/17/2006,National School Lunch,LNCH_93721,2006/08/17 #: LNCH_93721,08/17/2006,12060-20560-82079-2006,128,12060-20560-82079-170005,QE-1 09/30,
128,Simsbury,0000000128,003,02,12800,12060-20560-82079-2006-170005-,1,14045.1000,11/17/2006,National School Lunch,LNCH_93971,2006/11/17 #: LNCH_93971,11/17/2006,12060-20560-82079-2006,128,12060-20560-82079-170005,QE-2 12/31,
128,Simsbury,0000000128,003,02,12800,12060-20560-82079-2006-170005-,1,14285.7600,7/25/2006,National School Lunch,LNCH_93526,2006/07/25 #: LNCH_93526,07/25/2006,12060-20560-82079-2006,128,12060-20560-82079-170005,QE-1 09/30,
128,Simsbury,0000000128,003,02,12800,12060-20560-82079-2007-170005-,1,13443.7900,12/21/2006,National School Lunch,LNCH_09487,2006/12/21 #: LNCH_09487,12/21/2006,12060-20560-82079-2007,128,12060-20560-82079-170005,QE-2 12/31,
128,Simsbury,0000000128,003,02,12800,12060-20560-82079-2007-170005-,1,11692.9100,1/24/2007,National School Lunch,LNCH_09581,2007/01/24 #: LNCH_09581,01/24/2007,12060-20560-82079-2007,128,12060-20560-82079-170005,QE-3 03/31,
128,Simsbury,0000000128,003,02,12800,12060-20560-82079-2007-170005-,1,10687.8900,2/20/2007,National School Lunch,LNCH_09722,2007/02/20 #: LNCH_09722,02/20/2007,12060-20560-82079-2007,128,12060-20560-82079-170005,QE-3 03/31,
128,Simsbury,0000000128,003,02,12800,12060-20560-82079-2007-170005-,1,13830.1300,5/18/2007,National School Lunch,LNCH_01425,2007/05/18 #: LNCH_01425,05/18/2007,12060-20560-82079-2007,128,12060-20560-82079-170005,QE-4 06/30,
128,Simsbury,0000000128,003,02,12800,12060-20560-82079-2007-170005-,1,13976.1800,3/22/2007,National School Lunch,LNCH_09892,2007/03/22 #: LNCH_09892,03/22/2007,12060-20560-82079-2007,128,12060-20560-82079-170005,QE-3 03/31,
128,Simsbury,0000000128,003,02,12800,12060-20560-82079-2007-170005-,1,9808.6700,6/18/2007,National School Lunch,LNCH_01542,2007/06/18 #: LNCH_01542,06/18/2007,12060-20560-82079-2007,128,12060-20560-82079-170005,QE-4 06/30,
128,Simsbury,0000000128,003,02,12800,12060-20560-82079-2007-170005-,1,8511.0600,4/19/2007,National School Lunch,LNCH_01332,2007/04/19 #: LNCH_01332,04/19/2007,12060-20560-82079-2007,128,12060-20560-82079-170005,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20742-84010-2007-170002-,1,8013.0000,12/5/2006,Carl D Perkins Voc. & Tech. Educ. Act,CM_DEC2006_09403,2006/12/05 #: CM_DEC2006_09403,12/05/2006,12060-20742-84010-2007,128,12060-20742-84010-170002,QE-2 12/31,
128,Simsbury,0000000128,001,00,,12060-20742-84010-2007-170002-,1,409.0000,1/2/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_JAN2007_09512,2007/01/02 #: CM_JAN2007_09512,01/02/2007,12060-20742-84010-2007,128,12060-20742-84010-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20742-84010-2007-170002-,1,5888.0000,5/1/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_MAY2007_01363,2007/05/01 #: CM_MAY2007_01363,05/01/2007,12060-20742-84010-2007,128,12060-20742-84010-170002,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20742-84010-2007-170002-,1,258.0000,2/3/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_FEB2007_09620,2007/02/03 #: CM_FEB2007_09620,02/03/2007,12060-20742-84010-2007,128,12060-20742-84010-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20742-84010-2007-170002-,1,2469.0000,3/28/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_APR2007_01242,2007/03/28 #: CM_APR2007_01242,03/28/2007,12060-20742-84010-2007,128,12060-20742-84010-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20742-84010-2007-170002-,1,9822.0000,5/21/2007,Carl D Perkins Voc. & Tech. Educ. Act,CM_JUN2007_01454,2007/05/21 #: CM_JUN2007_01454,05/21/2007,12060-20742-84010-2007,128,12060-20742-84010-170002,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20858-84131-2006-170002-,1,29000.0000,8/25/2006,Title II-Part A Teachers,CM_SEP2006_93731,2006/08/25 #: CM_SEP2006_93731,08/25/2006,12060-20858-84131-2006,128,12060-20858-84131-170002,QE-1 09/30,
128,Simsbury,0000000128,001,00,,12060-20858-84131-2006-170002-,1,21854.0000,9/28/2006,Title II-Part A Teachers,CM_OCT2006_93823,2006/09/28 #: CM_OCT2006_93823,09/28/2006,12060-20858-84131-2006,128,12060-20858-84131-170002,QE-1 09/30,
128,Simsbury,0000000128,001,00,,12060-20858-84131-2006-170002-,1,1035.0000,2/28/2007,Title II-Part A Teachers,CM_MAR2007_09728,2007/02/28 #: CM_MAR2007_09728,02/28/2007,12060-20858-84131-2006,128,12060-20858-84131-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20858-84131-2006-170002-,1,6488.0000,5/21/2007,Title II-Part A Teachers,CM_JUN2007_01455,2007/05/21 #: CM_JUN2007_01455,05/21/2007,12060-20858-84131-2006,128,12060-20858-84131-170002,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20858-84131-2007-170002-,1,550.0000,5/1/2007,Title II-Part A Teachers,CM_MAY2007_01364,2007/05/01 #: CM_MAY2007_01364,05/01/2007,12060-20858-84131-2007,128,12060-20858-84131-170002,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20858-84131-2007-170002-,1,220.0000,3/28/2007,Title II-Part A Teachers,CM_APR2007_01243,2007/03/28 #: CM_APR2007_01243,03/28/2007,12060-20858-84131-2007,128,12060-20858-84131-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20858-84131-2007-170002-,1,3221.0000,2/28/2007,Title II-Part A Teachers,CM_MAR2007_09729,2007/02/28 #: CM_MAR2007_09729,02/28/2007,12060-20858-84131-2007,128,12060-20858-84131-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20858-84131-2007-170002-,1,1009.0000,5/21/2007,Title II-Part A Teachers,CM_JUN2007_01456,2007/05/21 #: CM_JUN2007_01456,05/21/2007,12060-20858-84131-2007,128,12060-20858-84131-170002,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20873-84131-2006-170002-,1,6200.0000,8/25/2006,Title IV - Safe & Drug Free Schools,CM_SEP2006_93732,2006/08/25 #: CM_SEP2006_93732,08/25/2006,12060-20873-84131-2006,128,12060-20873-84131-170002,QE-1 09/30,
128,Simsbury,0000000128,001,00,,12060-20873-84131-2006-170002-,1,297.0000,1/2/2007,Title IV - Safe & Drug Free Schools,CM_JAN2007_09513,2007/01/02 #: CM_JAN2007_09513,01/02/2007,12060-20873-84131-2006,128,12060-20873-84131-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20873-84131-2006-170002-,1,1561.0000,9/28/2006,Title IV - Safe & Drug Free Schools,CM_OCT2006_93824,2006/09/28 #: CM_OCT2006_93824,09/28/2006,12060-20873-84131-2006,128,12060-20873-84131-170002,QE-1 09/30,
128,Simsbury,0000000128,001,00,,12060-20873-84131-2006-170002-,1,184.0000,5/1/2007,Title IV - Safe & Drug Free Schools,CM_MAY2007_01365,2007/05/01 #: CM_MAY2007_01365,05/01/2007,12060-20873-84131-2006,128,12060-20873-84131-170002,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20873-84131-2006-170002-,1,3152.0000,5/21/2007,Title IV - Safe & Drug Free Schools,CM_JUN2007_01457,2007/05/21 #: CM_JUN2007_01457,05/21/2007,12060-20873-84131-2006,128,12060-20873-84131-170002,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20873-84131-2007-170002-,1,4000.0000,2/28/2007,Title IV - Safe & Drug Free Schools,CM_MAR2007_09730,2007/02/28 #: CM_MAR2007_09730,02/28/2007,12060-20873-84131-2007,128,12060-20873-84131-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20909-84131-2006-170002-,1,700.0000,12/5/2006,Title V-Innovative Education Strategies,CM_DEC2006_09404,2006/12/05 #: CM_DEC2006_09404,12/05/2006,12060-20909-84131-2006,128,12060-20909-84131-170002,QE-2 12/31,
128,Simsbury,0000000128,001,00,,12060-20909-84131-2006-170002-,1,355.0000,1/2/2007,Title V-Innovative Education Strategies,CM_JAN2007_09514,2007/01/02 #: CM_JAN2007_09514,01/02/2007,12060-20909-84131-2006,128,12060-20909-84131-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20909-84131-2006-170002-,1,2628.0000,9/28/2006,Title V-Innovative Education Strategies,CM_OCT2006_93825,2006/09/28 #: CM_OCT2006_93825,09/28/2006,12060-20909-84131-2006,128,12060-20909-84131-170002,QE-1 09/30,
128,Simsbury,0000000128,001,00,,12060-20909-84131-2006-170002-,1,222.0000,5/1/2007,Title V-Innovative Education Strategies,CM_MAY2007_01366,2007/05/01 #: CM_MAY2007_01366,05/01/2007,12060-20909-84131-2006,128,12060-20909-84131-170002,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20909-84131-2006-170002-,1,39.0000,2/3/2007,Title V-Innovative Education Strategies,CM_FEB2007_09621,2007/02/03 #: CM_FEB2007_09621,02/03/2007,12060-20909-84131-2006,128,12060-20909-84131-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20909-84131-2006-170002-,1,5530.0000,5/21/2007,Title V-Innovative Education Strategies,CM_JUN2007_01458,2007/05/21 #: CM_JUN2007_01458,05/21/2007,12060-20909-84131-2006,128,12060-20909-84131-170002,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20909-84131-2007-170002-,1,529.0000,5/1/2007,Title V-Innovative Education Strategies,CM_MAY2007_01367,2007/05/01 #: CM_MAY2007_01367,05/01/2007,12060-20909-84131-2007,128,12060-20909-84131-170002,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20977-82032-2006-170002-,1,143060.0000,8/25/2006,IDEA-Part B- Section 611,CM_SEP2006_93733,2006/08/25 #: CM_SEP2006_93733,08/25/2006,12060-20977-82032-2006,128,12060-20977-82032-170002,QE-1 09/30,
128,Simsbury,0000000128,001,00,,12060-20977-82032-2006-170002-,1,222256.0000,12/5/2006,IDEA-Part B- Section 611,CM_DEC2006_09405,2006/12/05 #: CM_DEC2006_09405,12/05/2006,12060-20977-82032-2006,128,12060-20977-82032-170002,QE-2 12/31,
128,Simsbury,0000000128,001,00,,12060-20977-82032-2006-170002-,1,40530.0000,1/2/2007,IDEA-Part B- Section 611,CM_JAN2007_09515,2007/01/02 #: CM_JAN2007_09515,01/02/2007,12060-20977-82032-2006,128,12060-20977-82032-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20977-82032-2006-170002-,1,121823.0000,9/28/2006,IDEA-Part B- Section 611,CM_OCT2006_93826,2006/09/28 #: CM_OCT2006_93826,09/28/2006,12060-20977-82032-2006,128,12060-20977-82032-170002,QE-1 09/30,
128,Simsbury,0000000128,001,00,,12060-20977-82032-2007-170002-,1,8720.0000,12/5/2006,IDEA-Part B- Section 611,CM_DEC2006_09406,2006/12/05 #: CM_DEC2006_09406,12/05/2006,12060-20977-82032-2007,128,12060-20977-82032-170002,QE-2 12/31,
128,Simsbury,0000000128,001,00,,12060-20977-82032-2007-170002-,1,40708.0000,1/2/2007,IDEA-Part B- Section 611,CM_JAN2007_09516,2007/01/02 #: CM_JAN2007_09516,01/02/2007,12060-20977-82032-2007,128,12060-20977-82032-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20977-82032-2007-170002-,1,12350.0000,5/1/2007,IDEA-Part B- Section 611,CM_MAY2007_01368,2007/05/01 #: CM_MAY2007_01368,05/01/2007,12060-20977-82032-2007,128,12060-20977-82032-170002,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20977-82032-2007-170002-,1,318824.0000,2/3/2007,IDEA-Part B- Section 611,CM_FEB2007_09622,2007/02/03 #: CM_FEB2007_09622,02/03/2007,12060-20977-82032-2007,128,12060-20977-82032-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20977-82032-2007-170002-,1,44398.0000,5/21/2007,IDEA-Part B- Section 611,CM_JUN2007_01459,2007/05/21 #: CM_JUN2007_01459,05/21/2007,12060-20977-82032-2007,128,12060-20977-82032-170002,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20983-82032-2006-170002-,1,2595.0000,8/25/2006,IDEA- Part B- Section 619,CM_SEP2006_93734,2006/08/25 #: CM_SEP2006_93734,08/25/2006,12060-20983-82032-2006,128,12060-20983-82032-170002,QE-1 09/30,
128,Simsbury,0000000128,001,00,,12060-20983-82032-2006-170002-,1,7523.0000,12/5/2006,IDEA- Part B- Section 619,CM_DEC2006_09407,2006/12/05 #: CM_DEC2006_09407,12/05/2006,12060-20983-82032-2006,128,12060-20983-82032-170002,QE-2 12/31,
128,Simsbury,0000000128,001,00,,12060-20983-82032-2006-170002-,1,2616.0000,1/2/2007,IDEA- Part B- Section 619,CM_JAN2007_09517,2007/01/02 #: CM_JAN2007_09517,01/02/2007,12060-20983-82032-2006,128,12060-20983-82032-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20983-82032-2006-170002-,1,3507.0000,9/28/2006,IDEA- Part B- Section 619,CM_OCT2006_93827,2006/09/28 #: CM_OCT2006_93827,09/28/2006,12060-20983-82032-2006,128,12060-20983-82032-170002,QE-1 09/30,
128,Simsbury,0000000128,001,00,,12060-20983-82032-2006-170002-,1,2911.0000,2/28/2007,IDEA- Part B- Section 619,CM_MAR2007_09731,2007/02/28 #: CM_MAR2007_09731,02/28/2007,12060-20983-82032-2006,128,12060-20983-82032-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20983-82032-2007-170002-,1,4429.0000,5/1/2007,IDEA- Part B- Section 619,CM_MAY2007_01369,2007/05/01 #: CM_MAY2007_01369,05/01/2007,12060-20983-82032-2007,128,12060-20983-82032-170002,QE-4 06/30,
128,Simsbury,0000000128,001,00,,12060-20983-82032-2007-170002-,1,2352.0000,2/3/2007,IDEA- Part B- Section 619,CM_FEB2007_09623,2007/02/03 #: CM_FEB2007_09623,02/03/2007,12060-20983-82032-2007,128,12060-20983-82032-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20983-82032-2007-170002-,1,3312.0000,3/28/2007,IDEA- Part B- Section 619,CM_APR2007_01244,2007/03/28 #: CM_APR2007_01244,03/28/2007,12060-20983-82032-2007,128,12060-20983-82032-170002,QE-3 03/31,
128,Simsbury,0000000128,001,00,,12060-20983-82032-2007-170002-,1,627.0000,2/28/2007,IDEA- Part B- Section 619,CM_MAR2007_09732,2007/02/28 #: CM_MAR2007_09732,02/28/2007,12060-20983-82032-2007,128,12060-20983-82032-170002,QE-3 03/31,
128,Simsbury,0000000128,018,04,,13010-40901-82006-2007-170001-,1,54675.0000,10/14/2006,S.C. Progress-2007 (3090),60280,2006/10/14 #: 60280,10/14/2006,13010-40901-82006-2007,128,13010-40901-82006-170001,QE-2 12/31,
129,Somers,0000000129,001,00,,11000-12332-82010-2007-170003-SDE00005,1,51310.0000,5/21/2007,Computer Assisted Writing- Instr.& Test.,CM_JUN2007_01451,2007/05/21 #: CM_JUN2007_01451,05/21/2007,11000-12332-82010-2007,129,11000-12332-82010-170003,QE-4 06/30,
129,Somers,0000000129,001,00,,11000-17027-82010-2007-170005-,1,176674.0000,5/9/2007,Transportation Of School Children-Public,TRANPUB_2007,2007/05/09 #: TRANPUB_2007,05/09/2007,11000-17027-82010-2007,129,11000-17027-82010-170005,QE-4 06/30,
129,Somers,0000000129,001,00,,11000-17030-84003-2007-170013-,1,5977.0000,8/23/2006,Adult Education - Cooperative,ADED_CO_AUG_2006,2006/08/23 #: ADED_CO_AUG_2006,08/23/2006,11000-17030-84003-2007,129,11000-17030-84003-170013,QE-1 09/30,
129,Somers,0000000129,001,00,,11000-17030-84003-2007-170013-,1,3272.0000,5/24/2007,Adult Education - Cooperative,ADED_CO_MAY_2007,2007/05/24 #: ADED_CO_MAY_2007,05/24/2007,11000-17030-84003-2007,129,11000-17030-84003-170013,QE-4 06/30,
129,Somers,0000000129,006,00,,11000-17041-82010-2007-170002-,1,1207803.0000,10/24/2006,Education Equalization,ECSTIFF_OCT_2006,2006/10/24 #: ECSTIFF_OCT_2006,10/24/2006,11000-17041-82010-2007,129,11000-17041-82010-170002,QE-2 12/31,
129,Somers,0000000129,006,00,,11000-17041-82010-2007-170002-,1,1207803.0000,1/23/2007,Education Equalization,ECSTIFF_JAN_2007,2007/01/23 #: ECSTIFF_JAN_2007,01/23/2007,11000-17041-82010-2007,129,11000-17041-82010-170002,QE-3 03/31,
129,Somers,0000000129,006,00,,11000-17041-82010-2007-170002-,1,2426808.0000,4/23/2007,Education Equalization,ECSTIFF_APR_2007,2007/04/23 #: ECSTIFF_APR_2007,04/23/2007,11000-17041-82010-2007,129,11000-17041-82010-170002,QE-4 06/30,
129,Somers,0000000129,006,00,,11000-17047-82016-2007-      -,1,21641.0000,5/23/2007,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_STF_MAY_2007,2007/05/23 #: SPEDAPI_STF_MAY_2007,05/23/2007,11000-17047-82016-2007,129,11000-17047-82016-      ,QE-4 06/30,
129,Somers,0000000129,006,00,,11000-17047-82018-2007-      -,1,253766.0000,2/21/2007,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_STF_FEB_2007,2007/02/21 #: SPEDEXCS_STF_FEB_2007,02/21/2007,11000-17047-82018-2007,129,11000-17047-82018-      ,QE-3 03/31,
